ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,pe,pb,total_mv
300223.SZ,2023-01-03,70.46,71.47,69.8,71.22,70.44,0.78,1.1073,26785.4,189921.507,0.653,1.1,37.031,3.059,3429740.9061
300223.SZ,2023-01-04,71.22,72.33,69.68,69.98,71.22,-1.24,-1.7411,39795.66,281462.924,0.9702,1.65,36.3863,3.0057,3370026.2372
300223.SZ,2023-01-05,70.18,70.93,69.68,70.42,69.98,0.44,0.6288,26789.1,188623.715,0.6531,1.02,36.615,3.0246,3391215.3133
300223.SZ,2023-01-06,70.05,71.73,69.57,71.04,70.42,0.62,0.8804,41895.97,297437.437,1.0214,1.53,36.9374,3.0513,3421072.6477
300223.SZ,2023-01-09,70.6,72.37,70.58,71.01,71.04,-0.03,-0.0422,41319.97,294486.335,1.0074,1.32,36.9218,3.05,3419627.938
300223.SZ,2023-01-10,70.91,72.6,70.66,71.81,71.01,0.8,1.1266,47905.44,344197.968,1.1679,1.36,37.3378,3.0843,3458153.5309
300223.SZ,2023-01-11,71.68,73.08,71.4,71.53,71.81,-0.28,-0.3899,41674.81,301036.342,1.016,1.05,37.1922,3.0723,3444669.5734
300223.SZ,2023-01-12,71.53,71.75,69.8,70.2,71.53,-1.33,-1.8594,41271.82,290333.54,1.0062,1.03,36.5006,3.0152,3380620.7752
300223.SZ,2023-01-13,70.2,70.7,69.66,70.21,70.2,0.01,0.0142,27707.36,193985.394,0.6755,0.65,36.5058,3.0156,3381102.3451
300223.SZ,2023-01-16,69.66,75.8,69.51,75.56,70.21,5.35,7.62,102769.4,749822.608,2.5055,2.57,39.2876,3.2454,3638742.2475
300223.SZ,2023-01-17,75.05,77.76,74.82,76.62,75.56,1.06,1.4029,88304.94,677709.874,2.1529,1.69,39.8387,3.2909,3689788.6581
300223.SZ,2023-01-18,76.9,76.92,75.68,76.59,76.62,-0.03,-0.0392,40080.35,305666.541,0.9772,0.66,39.8231,3.2896,3688343.9483
